time,x,y
1.4284131526947021,-36.03598543154095,-99.46468679597866
1.4294147491455078,-36.124468156190936,-99.3214438953543
1.430413007736206,-36.216348677906275,-99.17620937861864
1.431417465209961,-36.31160009621407,-99.02892781405855
1.4324166774749756,-36.41018935526751,-98.87956303468492
1.4334166049957275,-36.51209465162028,-98.72810533029897
1.4344165325164795,-36.61729518832498,-98.57456431299205
1.4354166984558105,-36.7257669956267,-98.41895564833267
1.4374170303344727,-36.83748601089518,-98.2612910166615
1.438417673110962,-36.9524324787335,-98.1015732828432
1.4394171237945557,-37.070593549159355,-97.93979286683508
1.4404172897338867,-37.19195938905018,-97.77592677481005
1.4414165019989014,-37.31652048678295,-97.6099385275174
1.4424166679382324,-37.44426561158244,-97.44178010792662
1.4434170722961426,-37.575180120846035,-97.27139419583963
1.4444167613983154,-37.70924483833356,-97.09871571809147
1.4454164505004883,-37.8464355442634,-96.92367235069865
1.4459202289581299,-37.98672296443652,-96.74618399606628
1.4469246864318848,-38.13007299495882,-96.5661614325558
1.447925090789795,-38.27644696506209,-96.38350448756033
1.4489250183105469,-38.42580170351492,-96.19809998657344
1.4499249458312988,-38.57808933781929,-96.00981971428774
1.4509248733520508,-38.73325677006737,-95.81851845014046
1.4519248008728027,-38.891214015911714,-95.62406976000089
1.452925443649292,-39.05133706568555,-95.42702512774163
1.4539251327514648,-39.21254640406866,-95.22864822922996
1.4549243450164795,-39.373730131912794,-95.03030290353077
1.4559245109558105,-39.534438294388664,-94.8325427765581
1.4569246768951416,-39.69628756621565,-94.63337845198791
1.4579243659973145,-39.86424639050041,-94.42669599113879
1.4589245319366455,-40.042661744489514,-94.20680896093171
1.4599244594573975,-40.22127020867502,-93.99387988534613
1.4619243144989014,-40.40691567267163,-93.77958562381836
1.4629240036010742,-40.59512556974562,-93.56258922232479
1.4639244079589844,-40.78487734896718,-93.34757373687262
1.4649238586425781,-40.97779284303951,-93.13139289162997
1.4659245014190674,-41.17284823034621,-92.91529356193887
1.4669244289398193,-41.36997797770869,-92.69909483648829
1.4679250717163086,-41.56938620157558,-92.48233300415228
1.4689242839813232,-41.77098894477485,-92.26484171328215
1.469923973083496,-41.97427362056154,-92.04704954622902
1.471924066543579,-42.17943179372086,-91.82861079218598
1.4729242324829102,-42.38635310247725,-91.60952397877288
1.473924160003662,-42.59485802325889,-91.3898587953065
1.4749236106872559,-42.80506668072494,-91.16942030434451
1.475924015045166,-43.01664919002169,-90.94845343148813
1.476923942565918,-43.229795236372915,-90.72669919759672
1.4779243469238281,-43.444338803615906,-90.50426620232561
1.478924036026001,-43.66020838382176,-90.28116844404815
1.479923963546753,-43.87736690059877,-90.05740102704011
1.4809236526489258,-44.09576426152978,-89.83294464030168
1.4829246997833252,-44.31552010421763,-89.60764386875135
1.483924150466919,-44.536298218574835,-89.3817929475765
1.4849236011505127,-44.758399345402566,-89.15504419394607
1.4859232902526855,-44.98144862282467,-88.92774861322735
1.4869236946105957,-45.2054172720942,-88.6998943342852
1.4879233837127686,-45.430753611357275,-88.47100418493852
1.4889237880706787,-45.65675845859482,-88.24174936405994
1.4899241924285889,-45.884036980327814,-88.01150167728731
1.4909234046936035,-46.11213600637262,-87.78068524090051
1.4919230937957764,-46.34104657490196,-87.54929223727254
1.4929230213165283,-46.570949630065435,-87.31712063325143
1.4939234256744385,-46.8015549007708,-87.08444168758379
1.4959232807159424,-47.03316176011663,-86.85094109063895
1.4969232082366943,-47.265403250371556,-86.61696937465092
1.4979238510131836,-47.498565598268655,-86.38222847742546
1.4989233016967773,-47.73238236765153,-86.14696970305653
1.4999237060546875,-47.96680457482879,-85.91123171806257
1.5009233951568604,-48.20207174782881,-85.67476854203511
1.5019230842590332,-48.43837362909691,-85.43737219171562
1.5029230117797852,-48.67495539104757,-85.19979125089766
1.5039231777191162,-48.912339509966785,-84.96149319163841
1.504922866821289,-49.150345461689355,-84.72265480774261
1.505922794342041,-49.38894214361128,-84.48329855891636
1.506922960281372,-49.628233427146924,-84.24331437933924
1.508922815322876,-49.868010295998616,-84.00290739451472
1.509922742843628,-50.10833348913245,-83.76200786126275
1.510923147201538,-50.34942924261754,-83.52038722611991
1.5119235515594482,-50.59095089845543,-83.27838685476681
1.512922763824463,-50.8329543025753,-83.03594637459334
1.513923168182373,-51.075732127612326,-82.79277089058664
1.5149226188659668,-51.31877122877914,-82.54936868453271
1.515923023223877,-51.56239253152967,-82.3054175501915
1.516922950744629,-51.80655402096528,-82.06095514088682
1.5179228782653809,-52.051009962897574,-81.81622487415993
1.518923044204712,-52.296202178478275,-81.57078293354746
1.5199229717254639,-52.54166355778151,-81.32509420206152
1.5219228267669678,-52.787595110016056,-81.07895566234964
1.5229225158691406,-53.034122196523626,-80.83224039190952
1.5239224433898926,-53.28095493341484,-80.58523577797266
1.5249226093292236,-53.52815891897558,-80.33787533825047
1.5259225368499756,-53.77584989077325,-80.0900417007586
1.5269227027893066,-54.02384381731754,-79.84191810922586
1.5279226303100586,-54.272184390812534,-79.59345959283473
1.5289223194122314,-54.521023621653896,-79.3445128088069
1.5299224853515625,-54.77018616243595,-79.09525225995162
1.5309224128723145,-55.019847763474104,-78.8455017185295
1.5319225788116455,-55.26959059955044,-78.59567805749553
1.5329222679138184,-55.51985177377071,-78.34534307660361
1.5339229106903076,-55.770520682528414,-78.09460694902896
1.5349218845367432,-56.02136356333213,-77.84370291088239
1.5359220504760742,-56.272661713226384,-77.59234916034245
1.5369224548339844,-56.52419262074142,-77.3407676587893
1.5379223823547363,-56.77603018972253,-77.08888411179203
1.5399222373962402,-57.02824269134032,-76.8366297494415
1.5409221649169922,-57.28051992046469,-76.58431449192847
1.5419228076934814,-57.53340549725467,-76.33139431518762
1.5429227352142334,-57.78626966490196,-76.07849866882687
1.5439224243164062,-58.03960544964655,-75.8251342232803
1.544922113418579,-58.29323351362836,-75.57148013521036
1.545922040939331,-58.54695586027047,-75.3177341231908
1.546921730041504,-58.80124052882601,-75.06342798638983
1.5479216575622559,-59.055369360157805,-74.80927960137295
1.5489227771759033,-59.31003622142463,-74.55459496160334
1.5499441623687744,-59.56485544330024,-74.29975958589375
1.5519299507141113,-59.819865575564314,-74.0447347519406
1.5529289245605469,-60.075314470641636,-73.78927250468008
1.5539286136627197,-60.33079591922924,-73.53377887767732
1.5549290180206299,-60.58644526133978,-73.27811848897655
1.5559306144714355,-60.842366163067794,-73.02218752253354
1.5569298267364502,-61.0987382620875,-72.76580629102831
1.5579288005828857,-61.354977979951144,-72.50955825778964
1.5592572689056396,-61.61158654789924,-72.25294215626687
1.5602688789367676,-61.868311672416866,-71.99621018267595
1.5612678527832031,-62.12539887745352,-71.73911676547434
1.562267780303955,-62.38241557033119,-71.482094423185
1.5632681846618652,-62.63996681762548,-71.22453805557063
1.564267873764038,-62.897260998760494,-70.96723921835581
1.5654215812683105,-63.15490182972423,-70.70959417939629
1.5664386749267578,-63.41301540500156,-70.45147674798991
1.5674331188201904,-63.67102078514131,-70.19346787147661
1.5684318542480469,-63.92921801758554,-69.93526746488276
1.569432258605957,-64.18768949895036,-69.67679309856256
1.5704319477081299,-64.44613555309769,-69.41834442264445
1.571432113647461,-64.70483481976845,-69.15964277352717
1.5724318027496338,-64.9637631230782,-68.90071230577658
1.5734317302703857,-65.2226959122312,-68.64177754837982
1.5754334926605225,-65.48185760716467,-68.38261406459071
1.576432704925537,-65.7411669869292,-68.12330306094105
1.5774245262145996,-66.00048304075142,-67.86398553050475
1.5784330368041992,-66.26015714201512,-67.60431008783208
1.5794320106506348,-66.51976230418146,-67.34470370758608
1.5804316997528076,-66.7796042582321,-67.0848606465888
1.5814313888549805,-67.03934122313277,-66.8251226764344
1.5824253559112549,-67.29932678937885,-66.56513620046506
1.584425687789917,-67.55973117991002,-66.30473098143837
1.5854249000549316,-67.8201600840611,-66.04430132136436
1.5864245891571045,-68.08046189533509,-65.78399882411145
1.5874242782592773,-68.3410422247337,-65.52341787278176
1.5884242057800293,-68.60171498036576,-65.26274455324231
1.5894243717193604,-68.86234189703883,-65.00211712482526
1.5904254913330078,-69.12305509961368,-64.74140345634662
1.5914244651794434,-69.38402897339321,-64.48042916046934
1.5924241542816162,-69.64536447081572,-64.21909327818044
1.5934243202209473,-69.90653686178541,-63.957920537874884
1.5944242477416992,-70.16783042241352,-63.696626660115385
1.5954241752624512,-70.42921684850253,-63.43523994617934
1.5964243412017822,-70.69074663099798,-63.17370990200056
1.597424030303955,-70.95221247274063,-62.912243822864475
1.5988750457763672,-71.21381081532857,-62.65064526510846
1.599879503250122,-71.47543538340449,-62.38902050099665
1.6008808612823486,-71.73751631698016,-62.12693938982778
1.6018805503845215,-71.99917960952124,-61.86527593580921
1.6028790473937988,-72.26120138744632,-61.60325401114889
1.6038792133331299,-72.52342280419752,-61.341032461241085
1.6048789024353027,-72.78535389038413,-61.07910125428074
1.6058788299560547,-73.04778072787178,-60.81667430688646
1.6068792343139648,-73.31010282020206,-60.55435211474601
1.6078789234161377,-73.5723597465847,-60.29209509774736
1.6098787784576416,-73.8348079483426,-60.02964681400801
1.6108787059783936,-74.09742979266359,-59.76702489502153
1.6118786334991455,-74.35994910215514,-59.50450551767117
1.6128783226013184,-74.62255274032914,-59.24190181790321
1.6138782501220703,-74.88540915306412,-58.97904534945134
1.6148786544799805,-75.14791749628728,-58.71653695548243
1.6158790588378906,-75.41084782998539,-58.45360657576997
1.616879940032959,-75.67386784861206,-58.19058651531713
1.6178793907165527,-75.9367393030304,-57.927715022894255
1.6188786029815674,-76.19990001805836,-57.66455427339738
1.6208789348602295,-76.46282916135416,-57.40162509878006
1.6218788623809814,-76.72597725483006,-57.13847697695616
1.6228785514831543,-76.98930174542987,-56.875152460550105
1.6238784790039062,-77.25247766685972,-56.61197651569421
1.6248786449432373,-77.51579891947279,-56.348655241831835
1.6258783340454102,-77.77921937871903,-56.08523476331235
1.626878261566162,-78.0425336924099,-55.821920432125545
1.627877950668335,-78.30601329104125,-55.558440817613025
1.6288783550262451,-78.56957492756479,-55.294879166680865
1.629878282546997,-78.83297909526276,-55.031474985892444
1.630878210067749,-79.09656549127898,-54.76788857802639
1.6318788528442383,-79.36033422139889,-54.50411983710458
1.6328785419464111,-79.62402040601972,-54.24043364268804
1.633878231048584,-79.88775232606162,-53.97670171375651
1.635878324508667,-80.15154372038218,-53.712910311377264
1.6368780136108398,-80.41528369483976,-53.44917032959332
1.6378777027130127,-80.67911381869128,-53.18534019908806
1.6388776302337646,-80.94308342846338,-52.921370583279355
1.6398777961730957,-81.20682536360724,-52.65762864266677
1.6408777236938477,-81.4707643347776,-52.39368966651479
1.6418776512145996,-81.73498710187226,-52.129466894912255
1.6428775787353516,-81.99886354102973,-51.86559045165879
1.6438775062561035,-82.2630068300188,-51.60144715895361
1.6448779106140137,-82.52707063139772,-51.337383354210694
1.6458778381347656,-82.79113337784992,-51.07332060471191
1.6468777656555176,-83.05517124858784,-50.80928273119911
1.6478776931762695,-83.3197224969201,-50.54473148034986
1.6498796939849854,-83.58388555544352,-50.28056841953715
1.6508936882019043,-83.84819734325575,-50.01625662965185
1.6518802642822266,-84.11254313722637,-49.75191083379752
1.652881383895874,-84.37671262703452,-49.487741342280025
1.6538786888122559,-84.64087114622592,-49.22358282154321
1.6548776626586914,-84.90533632716412,-48.95911763920185
1.6568777561187744,-85.16979725595209,-48.69465670914118
1.6578776836395264,-85.43448080622595,-48.4299731577106
1.6588773727416992,-85.69885676830518,-48.16559719458107
1.6598773002624512,-85.9631906317222,-47.90126333021112
1.6608774662017822,-86.2275929406571,-47.63686102041305
1.6618785858154297,-86.49248504696305,-47.37196891332255
1.6628775596618652,-86.75696549036202,-47.10748846920936
1.6638777256011963,-87.02168983090922,-46.84276412801742
1.6648776531219482,-87.28611169114428,-46.578342267194934
1.6658775806427002,-87.55084938367793,-46.31360457412873
1.6668791770935059,-87.81547788425692,-46.04897607306676
1.6688790321350098,-88.08017299841828,-45.78428095846699
1.669877529144287,-88.34493278825457,-45.51952116823343
1.6708776950836182,-88.60956740003124,-45.254886556096
1.671877384185791,-88.8745151493532,-44.989938806447434
1.6728777885437012,-89.1391006832132,-44.725353272290604
1.673877239227295,-89.40405285871849,-44.46040109651656
1.6748771667480469,-89.66870530041439,-44.19574865457653
1.675877332687378,-89.93359459261707,-43.93085936215261
1.6768770217895508,-90.19843638698323,-43.66601756758586
1.6778771877288818,-90.46327178794016,-43.40118216644685
1.6788768768310547,-90.72823540460625,-43.1362185496158
1.6798770427703857,-90.99300980768864,-42.8714441463835
1.6808769702911377,-91.25815437056494,-42.60629958337139
1.6828782558441162,-91.52286990113174,-42.34158405268136
1.6839830875396729,-91.78800714288079,-42.07644681082058
1.684983730316162,-92.05278747908338,-41.81166647451664
1.6859829425811768,-92.31785544631619,-41.54659850719181
1.6869828701019287,-92.58281823713956,-41.28163571628513
1.6879827976226807,-92.8478226419784,-41.016631311370546
1.6889822483062744,-93.1129039920101,-40.751549961270364
1.6899824142456055,-93.37784075012159,-40.486613203096574
1.6919825077056885,-93.64309679929902,-40.22135715386276
1.6929821968078613,-93.90796687959241,-39.95648707351813
1.6939821243286133,-94.17327522940852,-39.691178723655575
1.6949822902679443,-94.43814073433596,-39.426313218685955
1.6959822177886963,-94.70337055208783,-39.161083400895954
1.6969821453094482,-94.9684151302988,-38.89603882265029
1.6979827880859375,-95.23372929832746,-38.63072465459014
1.6989836692810059,-95.49866442897137,-38.365789523917684
1.6999835968017578,-95.76402339738688,-38.100430555476294
1.7019824981689453,-96.02917600690705,-37.83527794593256
1.7029824256896973,-96.29421323408747,-37.570240718730744
1.7039821147918701,-96.55957973614518,-37.30487421665376
1.704982042312622,-96.82453407708934,-37.03991987569203
1.7059822082519531,-97.08987934120452,-36.77457461156097
1.706982135772705,-97.355030733401,-36.50942321935005
1.707982063293457,-97.6204074969379,-36.24404645580008
1.708982229232788,-97.88565580437115,-35.97879814835499
1.70998215675354,-98.1507931448078,-35.7136608079075
1.710982084274292,-98.41614309093333,-35.44831086177219
1.7119817733764648,-98.6814163180334,-35.18303763466321
1.712981939315796,-98.94669570967984,-34.91775824300865
1.713982105255127,-99.21194156925112,-34.65251238343005
1.7149813175201416,-99.4773175467423,-34.38713640593224
1.7159826755523682,-99.7425959424819,-34.121858010186564
1.716982364654541,-100.00788524346706,-33.85656870919594
1.7189815044403076,-100.27327594871004,-33.5911780039479
1.7199814319610596,-100.53857324806852,-33.32588070458488
1.7209815979003906,-100.80387177523524,-33.06058217741402
1.7219820022583008,-101.0692755846894,-32.795178367956154
1.7229816913604736,-101.33463423159971,-32.52981972104245
1.7239813804626465,-101.59994919208357,-32.264504760555546
1.7249817848205566,-101.8653648001437,-31.99908915249266
1.7259817123413086,-102.13073554809809,-31.733718404535722
1.7269818782806396,-102.3960659761302,-31.4683879765013
1.7279815673828125,-102.66149697006065,-31.20295698256877
1.7289814949035645,-102.92692199003565,-30.937531962591862
1.7299816608428955,-103.19226255692136,-30.672191395704452
1.7309815883636475,-103.45770464908652,-30.406749303537705
1.7319815158843994,-103.72314154131776,-30.14131241130508
1.7339818477630615,-103.98849435295722,-29.875959599664355
1.7349815368652344,-104.25394778857766,-29.610506164042764
1.7359812259674072,-104.51943703599085,-29.34501691662851
1.7369811534881592,-104.78479848770273,-29.07965546491564
1.7379813194274902,-105.05026084141349,-28.814193111204034
1.7389812469482422,-105.31575892450267,-28.548695028114093
1.7399811744689941,-105.58113022826565,-28.28332372435043
1.7409813404083252,-105.8466021035428,-28.017851849072667
1.7419812679290771,-106.11215103871598,-27.752302913898916
1.7429814338684082,-106.37752862997172,-27.486925322642627
1.7439820766448975,-106.64300722696284,-27.221446725650992
1.744981288909912,-106.9085628539024,-26.95589109871102
1.745981216430664,-107.17394844435275,-26.69050550826026
1.746981143951416,-107.4394347005997,-26.425019252012923
1.747981071472168,-107.70501940447942,-26.159434548132882
1.748981237411499,-107.97042963605226,-25.894024316559776
1.749981164932251,-108.23592081500747,-25.628533137604283
1.751981496810913,-108.50151038694054,-25.36294356567093
1.7529807090759277,-108.76692677179905,-25.097527180812193
1.7539806365966797,-109.03242397415099,-24.83202997846007
1.7549808025360107,-109.29801899245025,-24.56643496016065
1.7559807300567627,-109.5634807745268,-24.300973178083936
1.7569811344146729,-109.82898126916987,-24.035472683440727
1.7579805850982666,-110.09457964056318,-23.76987431204728
1.7589809894561768,-110.36004583933897,-23.504408113271374
1.759981632232666,-110.6255509301187,-23.23890302249149
1.7609810829162598,-110.89115339602154,-22.97330055658855
1.7619805335998535,-111.15666387167016,-22.70779008093982
1.7629809379577637,-111.42217080259441,-22.442283150015456
1.7639808654785156,-111.68777528764682,-22.176678664962967
1.7659814357757568,-111.9532886316422,-21.911165320967534
1.7669916152954102,-112.21879889887525,-21.64565505373439
1.767982006072998,-112.48440629340564,-21.380047659203907
1.7689809799194336,-112.74996300025357,-21.114490952355872
1.7699811458587646,-113.01547380829234,-20.848980144317068
1.7709808349609375,-113.28108203891405,-20.583371913695277
1.7719802856445312,-113.54664023073545,-20.317813721873847
1.7729804515838623,-113.81215326460011,-20.052300688009126
1.7739803791046143,-114.07776336643695,-19.78669058617224
1.7759816646575928,-114.34336419215394,-19.52108976045524
1.7769806385040283,-114.60887659788337,-19.25557735472574
1.7779808044433594,-114.87448648414242,-18.989967468466645
1.7789876461029053,-115.14008755739565,-18.72436639521335
1.7799882888793945,-115.40560120818547,-18.458852744423496
1.7819812297821045,-115.67121205469998,-18.193241897909008
1.7829813957214355,-115.93685520151413,-17.92759875109487
1.7839806079864502,-116.20236716725519,-17.662086785353797
1.784980297088623,-116.4679768600307,-17.396477092578273
1.785980463027954,-116.73361914508918,-17.130834807519737
1.786980390548706,-116.99913148778018,-16.865322464828697
1.787980318069458,-117.26474134072731,-16.599712611881518
1.7889800071716309,-117.53042529363367,-16.33402865897526
1.789980411529541,-117.79593498971663,-16.0685189628923
1.790980339050293,-118.06154284837312,-15.802911104235893
1.792980432510376,-118.32722494291484,-15.537229009694194
1.7939798831939697,-118.59273424560708,-15.271719707001935
1.7949798107147217,-118.85834156071712,-15.006112391891847
1.7959797382354736,-119.12404472259175,-14.740409230017242
1.7969799041748047,-119.38957083514275,-14.474883117466256
1.7979798316955566,-119.65517539903443,-14.209278553574547
1.7989799976348877,-119.92087591904657,-13.943578033562439
1.799992322921753,-120.18640083845494,-13.67805311415406
1.800987720489502,-120.45200423869396,-13.412449713915048
1.80198073387146,-120.71770316991123,-13.146750782697831
1.8029804229736328,-120.98326661127923,-12.881187341329808
1.8039798736572266,-121.24886657460925,-12.615587377999777
1.8059799671173096,-121.51456227567338,-12.349891676935588
1.8069801330566406,-121.78012368906766,-12.084330263541261
1.8079798221588135,-122.04572194104743,-11.818732011561455
1.8089797496795654,-122.31141556479845,-11.55303838781046
1.8099799156188965,-122.57701522456256,-11.287438728046318
1.8109796047210693,-122.84260941419096,-11.021844538417874
1.8119800090789795,-123.10829928127534,-10.75615467133353
1.8129796981811523,-123.37389615580435,-10.490557796804461
1.8139801025390625,-123.63948814894296,-10.224965803665913
1.8149797916412354,-123.90517551179411,-9.959278440814762
1.8169903755187988,-124.1708104580688,-9.69364349454007
1.817979335784912,-124.4363978138874,-9.428056138721471
1.8189795017242432,-124.7020809460904,-9.162373006518418
1.8199794292449951,-124.96771241833777,-8.89674153427103
1.8209795951843262,-125.23329714641754,-8.631156806191225
1.821979284286499,-125.49897740065137,-8.36547655195732
1.82297945022583,-125.7646468644821,-8.099807088126589
1.8239796161651611,-126.03022642202282,-7.834227530585904
1.824979543685913,-126.29590201597559,-7.568551936633176
1.825979471206665,-126.56156737742306,-7.302886575185628
1.826979160308838,-126.82714392223525,-7.03731003037344
1.827979326248169,-127.09281631027257,-6.771637642336144
1.828979253768921,-127.35851967224583,-6.505934280362859
1.8299791812896729,-127.62409054722964,-6.2403634053790595
1.8319802284240723,-127.88975788244008,-5.974696070168599
1.8329803943634033,-128.1554565670128,-5.708997385595788
1.833979845046997,-128.42102408381098,-5.443429868797546
1.8349792957305908,-128.6866879244481,-5.177766028160509
1.835979700088501,-128.95242470327625,-4.912029249332349
1.8369793891906738,-129.21798607784288,-4.6464678747657295
1.8379790782928467,-129.48364450373455,-4.38080944887396
1.8389790058135986,-129.74937607720403,-4.115077875404389
1.8409793376922607,-130.01493378172435,-3.849520170884106
1.8419792652130127,-130.28058845795303,-3.5838654946554085
1.8429787158966064,-130.54633796247623,-3.3181159901321924
1.8439788818359375,-130.81190941121503,-3.052544541393414
1.8449792861938477,-131.07755833563994,-2.7868956169685246
1.8459789752960205,-131.34330226224694,-2.5211516903615228
1.8469791412353516,-131.6088696435231,-2.255584309085445
1.8479788303375244,-131.8745145917271,-1.989939360881391
1.8489809036254883,-132.14025417741968,-1.7241997751888223
1.850980281829834,-132.4058573917332,-1.4585965608751885
1.8519792556762695,-132.6714962707646,-1.1929576818438052
1.8529789447784424,-132.93723005065166,-0.927223901956744
1.8539786338806152,-133.2028287156784,-0.6616252369299774
1.8549787998199463,-133.468463416024,-0.3959905365843984
1.8559784889221191,-133.73419270430682,-0.13026124830159924
1.8569786548614502,-133.99982725647266,0.13537330386409233
1.8579788208007812,-134.2654555853082,0.4010016326996128
1.8589789867401123,-134.5311788574278,0.6667249048191833
1.8599786758422852,-134.79680841269558,0.9323544600869804
1.860978603363037,-135.06243238055566,1.1979784279470198
1.861978530883789,-135.3281510305035,1.4636970778948275
1.862978458404541,-135.59381658755214,1.7293626349434497
1.863978385925293,-135.8594338923741,1.9949799397653976
1.866990089416504,-136.125146329521,2.260692376912313
1.8679802417755127,-136.39080647249907,2.5263525198904015
1.8689906597137451,-136.6564192507685,2.7919652981598793
1.8699862957000732,-136.9221269519777,3.057672999369062
1.870985984802246,-137.1878232703722,3.3233693177636088
1.8719799518585205,-137.45342910103068,3.588975148422188
1.8729901313781738,-137.71913040310335,3.854676450494869
1.873985767364502,-137.98482091733172,4.1203669647232655
1.874985694885254,-138.25042206950704,4.385968116898579
1.8759791851043701,-138.5161185357509,4.65166458314242
1.8769898414611816,-138.78184545701697,4.917391504408448
1.877986192703247,-139.04743938041628,5.182985427807795
1.8789854049682617,-139.31312926840945,5.448675315800964
1.8799853324890137,-139.57885001949046,5.714396066881943
1.8819804191589355,-139.84443912339967,5.979985170791159
1.8829798698425293,-140.11012408696527,6.245670134356692
1.8839797973632812,-140.3758815341889,6.511427581580277
1.8849780559539795,-140.64146312826827,6.777009175659671
1.8859775066375732,-140.90714133889705,7.042687386288476
1.8869853019714355,-141.17289227130817,7.3084383186995305
1.8889856338500977,-141.43846891339058,7.574014960781973
1.8899853229522705,-141.70414212000276,7.839688167394193
1.8909852504730225,-141.9699097564329,8.105455803824334
1.8919856548309326,-142.23549894333883,8.37104499073025
1.8929851055145264,-142.50116522420555,8.636711271596981
1.8939852714538574,-142.76692613402383,8.90247218141537
1.8949854373931885,-143.03251012891232,9.168056176303832
1.8959856033325195,-143.29817133316226,9.433717380553675
1.89699387550354,-143.56392682531936,9.69947287271097
1.8979859352111816,-143.82954560122116,9.965091648612805
1.8999850749969482,-144.09519970644527,10.230745753836956
1.9009861946105957,-144.36094838509177,10.49649443248356
1.901986837387085,-144.6265616252537,10.762107672645385
1.9029853343963623,-144.89221058645515,11.02775663384684
1.9039850234985352,-145.1579538289136,11.293499876305306
1.904984712600708,-145.42360203316997,11.559148080561654
1.9059844017028809,-145.68924371941108,11.824789766802603
1.906984567642212,-145.95498006168538,12.09052610907685
1.907984972000122,-146.2206224037326,12.356168451124065
1.908984661102295,-146.48625888214207,12.621804929533619
1.909985065460205,-146.7519897735998,12.887535820991388
1.9109852313995361,-147.01766730755062,13.153213354942231
1.9120018482208252,-147.2832963303592,13.418842377750842
1.912984848022461,-147.54902023349763,13.684566280889289
1.913985013961792,-147.8146915943319,13.95023764172343
1.9159770011901855,-148.08031534766997,14.215861395061664
1.916978359222412,-148.34603378793332,14.481579835325032
1.9179778099060059,-148.6117406135998,14.747286660991453
1.9189772605895996,-148.8773567240414,15.012902771433076
1.9199771881103516,-149.14306808483448,15.27861413222614
1.9209768772125244,-149.40876844050393,15.54431448789549
1.9219770431518555,-149.6743792207248,15.809925268116293
1.9229767322540283,-149.9400851079745,16.07563115536596
1.9239771366119385,-150.20582124721696,16.341367294608457
1.9249768257141113,-150.47142418871346,16.606970236104974
1.9259769916534424,-150.7371229008801,16.872668948271695
1.9269769191741943,-151.00285228587472,17.138398333266238
1.9279778003692627,-151.26844983613228,17.403995883523866
1.9289767742156982,-151.53414306442772,17.669689111819302
1.9299771785736084,-151.79990859853902,17.93545464593062
1.9319775104522705,-152.06549810388165,18.2010441512733
1.932978868484497,-152.33118405566069,18.46673010305231
1.9339864253997803,-152.59694256262313,18.732488610014826
1.9349842071533203,-152.86252661439107,18.998072661782782
1.935983657836914,-153.12820707137348,19.263753118765035
1.9369840621948242,-153.39398180226317,19.52952784965469
1.9379839897155762,-153.6595779295775,19.79512397696891
1.9389853477478027,-153.92525100149615,20.06079704888761
1.9399843215942383,-154.19101855633355,20.326564603725128
1.940983772277832,-154.45660905163348,20.59215509902502
1.9419841766357422,-154.72227661639064,20.857822663782137
1.9439918994903564,-154.98803833227544,21.123584379666905
1.9449841976165771,-155.25366319696963,21.389209244361048
1.9459834098815918,-155.51932325975739,21.654869307148765
1.9469842910766602,-155.78507776785324,21.92062381524462
1.947984218597412,-156.05069671084297,22.186242758234446
1.9489760398864746,-156.31635125190536,22.45189729929685
1.949995517730713,-156.5820999542303,22.717646001621826
1.9509878158569336,-156.84775350015917,22.983299547550654
1.95198392868042,-157.11340041277245,23.248946460163985
1.9529838562011719,-157.37914186902645,23.51468791641812
1.9539835453033447,-157.6447892141792,23.780335261570908
1.954984188079834,-157.91043058761468,24.045976635006433
1.9559836387634277,-158.17616626883137,24.31171231622305
1.9579768180847168,-158.44184848900954,24.577394536401176
1.9589850902557373,-158.70748209674088,24.843028144132454
1.9599859714508057,-158.9732104862036,25.108756533595265
1.9609837532043457,-159.2388862362751,25.37443228366677
1.9619767665863037,-159.50451428385608,25.64006033124775
1.962986946105957,-159.77023692601654,25.905782973408197
1.9639835357666016,-160.0359478628912,26.171493910282887
1.9649765491485596,-160.30156799553262,26.437114042924325
1.966275930404663,-160.56728329202997,26.702829339421665
1.9672870635986328,-160.832987498389,26.96853354578069
1.9682867527008057,-161.0986020458048,27.234148093196577
1.9692814350128174,-161.36431161924082,27.49985766663255
1.9702794551849365,-161.63005136523032,27.765597412622103
1.9712872505187988,-161.89034893847509,28.025894985866795
1.9722864627838135,-162.15603764584068,28.291583693232297
1.9732801914215088,-162.42179884908646,28.55734489647808
1.9742929935455322,-162.68738553845196,28.82293158584355
1.9752869606018066,-162.95306857632093,29.088614623712505
1.9762864112854004,-163.2188458325985,29.354391879990143
1.9772789478302002,-163.48444443046466,29.619990477856295
1.9782791137695312,-163.75011991976967,29.88566596716125
1.979288101196289,-164.01588984001083,30.151435887402357
1.9802870750427246,-164.2814826492395,30.417028696631093
1.9822807312011719,-164.54715247812442,30.68269852551602
1.9832797050476074,-164.81291640944798,30.948462456839682
1.9842793941497803,-165.07854344154924,31.214089488940942
1.9852793216705322,-165.3442056250312,31.479751672422946
1.9862792491912842,-165.60996220821698,31.74550825560876
1.988281488418579,-165.87558318122433,32.01112922861607
1.9892807006835938,-166.14123970853223,32.27678575592395
1.990279197692871,-166.40699035438868,32.54253640178042
1.991279125213623,-166.6726458017763,32.808191849168026
1.992279291152954,-166.93829457480564,33.073840622197366
1.993278980255127,-167.20403785146777,33.33958389885957
1.994279146194458,-167.46968697756137,33.60523302495312
1.9952788352966309,-167.73533009346514,33.87087614085685
1.9962787628173828,-168.00106747967843,34.13661352707011
1.9972786903381348,-168.26675136799966,34.402297415391295
